rainfall_mm,soil_moisture,river_dist_km,canal_dist_km,groundwater_depth_m,water_score
87.38151595226932,0.5399578840569285,10.838306086876717,13.874564114166366,18.30127028367446,29.652232653442287
23.60576686204121,0.24195329139562055,6.855869873220724,10.563350617771281,29.214880803337604,23.593375807216063
243.92079085548255,0.23818610459551448,19.521708488101826,13.972575709919754,13.628820244158137,40.21186704624364
106.05575988387673,0.40380836543793025,11.227831964067875,7.141587713291935,13.677030737890544,43.02109482916702
77.46578441970108,0.41372101853921667,17.80240827452171,6.849299204831253,27.493338170276854,29.59190058130516
257.2280953022676,0.2443238664556281,11.487689128528073,8.008065208548063,17.0763698959107,51.45487045750011
237.74146292902165,0.12880341034328435,3.960333888838891,1.0748578893884593,11.904374524396811,59.88339182794867
168.4944361660669,0.35374836985331976,19.497526284118013,13.636564344915879,22.13026360334805,35.84988352100061
329.9295764696306,0.393848540571382,17.729633206891144,10.048984069463577,19.35077730925077,48.659668493007686
237.87342812012187,0.5231223007824355,9.531218833065925,9.302026600849592,10.579481408024563,58.57549793725183
312.69684621696825,0.3164419930507862,5.012546257784826,13.904306693411398,10.342006346274038,55.89547264663556
66.69352982240169,0.40513284376252195,4.608858402044048,14.90519394636496,13.077158330763133,33.80108380234503
103.82606852831104,0.07992485529873136,16.159204457891875,2.534561520811306,4.005361838485422,34.77924999535603
36.58204679280489,0.541987595113389,1.5685485067349365,11.26005507508485,28.393273269653893,41.06658993707272
106.60299925521238,0.22996869726368613,12.833595551988266,8.741183099876952,7.124561125506622,32.80861421655972
340.12241522223314,0.3977216183882715,12.874671486128339,6.968858109995166,7.427080465176175,65.80238944078062
336.9996861323052,0.5538283972222828,3.812600044971015,14.666427764542469,20.117075340478173,58.31369813056245
266.13522409284684,0.4957891814005778,14.157264895006326,12.768918866211186,22.278917324394715,50.50212661892072
182.36689197403504,0.40073712161282604,14.167044526070523,10.481574762992691,22.63139286879643,33.94495427911424
273.27292957728577,0.4369843054385468,7.130611175339397,5.801874891133079,12.502100658118469,59.06281451423445
193.72043292480197,0.5564978137807369,9.770843071796435,10.024007981904797,26.453210681477913,45.86584873132994
1.227976635005179,0.49665124908073716,16.688718312750076,8.022242441035115,17.231973728945242,29.483613391342722
175.54147588026544,0.3854224832954362,10.558434814651456,3.815589901166212,14.280451460551554,55.217700492746545
209.62320610386837,0.4122864884152944,12.439510599502524,6.810681714870545,24.690820904238684,43.8479656209725
93.01192512605147,0.13099763329086656,8.372839079628301,3.261958324715515,8.819714978267456,41.268069168159954
71.15274748458155,0.3085922238738298,3.162061965465061,7.55626236875725,26.085192416194538,40.4374256991945
95.83318318197796,0.21554870622601652,19.961719306355,10.831547331582295,17.08722304781797,23.430042858923354
218.269712331253,0.287583848974954,10.724423101595628,0.6460287349050216,27.20162841484782,49.022653419993254
51.12244022744337,0.4142357804419159,6.861639936126115,11.504157668847913,7.645150869561256,38.19229375408134
252.1149054653248,0.1320331014809656,14.33298905466405,0.397910480924315,28.209766128067926,44.58665968690667
147.9361873365633,0.059556780013691316,12.492270979897741,7.8074377740939465,21.260548775226923,26.330676924869486
123.67175072186393,0.26830842177800124,4.811583949927249,8.644802936537435,19.313198750466796,36.79466492562359
282.5309520881235,0.2272013729684314,17.563124888071556,11.442527548454084,13.817890545524206,39.71760633170028
177.1221373027843,0.281237632835939,1.6038781510404894,11.439329467778172,28.776819999040274,36.37205437684624
132.44019641682485,0.5621715062029393,12.192825386350885,6.320086143059302,14.429749592722358,47.763889400773635
307.3541504462116,0.438896255668164,9.662192131271011,1.0889504123866764,15.959202668532123,67.87872003722286
128.88807126981652,0.23010232602953806,6.5003285929493755,10.433152276359676,23.881947040388752,30.484206382521013
300.65009903017966,0.1486033522301867,16.562326539552792,7.71369151014703,9.975588029155771,38.04714929436478
176.4695444618954,0.390163061841315,13.194286070927408,5.062571004280213,10.16186875878617,50.23879853632401
72.80248410925253,0.41166693833022666,15.238090038175994,3.5996193630195576,23.70833525339416,33.15923772017266
214.48636583887932,0.31599247613280923,8.410243104361522,1.8843973753460888,5.600234097323022,66.5678426271166
99.86323419448644,0.16701842604218808,18.859486959868907,4.497623208408219,25.043006568204653,18.72718824409756
51.504296261668294,0.0657053934600917,7.025523769836201,6.931495414366865,19.50490023267575,18.9314338594479
30.285279989222825,0.19611338360699987,10.714689504221784,7.216376605870859,17.09434545929159,23.88791639265044
84.5940675291047,0.3014437746096012,18.686272213868865,8.782810078080312,8.415062701036682,29.65066504611403
257.79412470076693,0.4833638575433705,1.84714136613506,5.500781683375354,24.018308741643445,73.24487611349515
293.2997278315099,0.5195646058648447,2.354446655905763,13.806478251658067,24.53868650624498,59.867358109717685
301.6022960936725,0.2771140078168303,19.884917773204656,7.488457234931008,15.5223723005425,43.11716627983494
94.55189579848027,0.4878682300759402,19.433544907722066,6.413503097764988,12.896731296001846,39.875815845065404
231.34052653086965,0.5963440529531341,15.479691795575297,0.8177027284370978,8.892531450670315,59.38727394921981
80.62392097022533,0.44413570616872605,9.786927866209062,9.025324723779969,23.1185524784969,39.48766767513666
217.96673988888412,0.4507294673807737,10.220004803001574,9.082747147394105,19.904653847547774,48.98241088763385
310.5238475645939,0.550245075852407,5.292814896041225,8.791015487457475,7.785668822272017,72.07826657853718
14.31278891072848,0.2359792706293004,8.768074515479434,13.325194072362486,24.24510623117722,15.967457433767562
344.8289837038921,0.056162966181609195,8.74071768175338,11.46722240558042,26.701748774036865,38.486914782247055
289.4807571104558,0.5928374994216346,0.9145823747494259,13.024343731927159,3.6589233569508846,70.36822828139128
266.58174070279443,0.3197574427190631,9.172532519066655,0.9853960979579675,23.627777864673156,59.32759508224576
241.97701279912687,0.48212267623927973,9.69992928864585,4.840083840597145,25.87845413597427,61.033139198236256
269.59586111985743,0.4968701256851125,13.382506849751282,4.8488079610511,29.762221185287316,58.660697389950684
348.10837461419106,0.26863417239401594,10.425767685076014,9.889971360752437,8.652841970246275,55.76139513531578
269.5669539893892,0.34770017569727496,17.261322061029013,6.784364225697201,12.388089745999078,49.65176427413944
123.06027463391445,0.34695353933447276,7.477724139788109,11.684341788455423,29.053350581624613,37.03818087517011
214.87264852672612,0.17111880513933775,8.312408305870925,5.828015443169852,4.632435408220364,53.79676564122736
117.92305565594252,0.1147014136418614,11.515353770390275,3.401952901954891,16.663819629613116,28.23741185853957
339.5229051398348,0.3489647677184439,4.213909945323334,4.435170917584748,16.188848235460853,70.30195062796348
315.0489064889951,0.1160787747683043,7.991262094527945,2.818798919647134,18.983336688672583,52.71364144825871
198.66707961198998,0.24034879812273224,13.786115940715888,3.048601107267211,11.262193215696122,50.73272478776738
273.44581407270715,0.15234583240251615,8.353813037641121,3.3308998399167074,27.92570648281016,47.8037999962025
318.39043004011734,0.43880385955552786,18.151006898197164,0.33981120145764543,9.561715306854039,67.29077021220908
85.26009227979576,0.5296048694249932,12.38295031462077,10.769711717961927,20.191474492363266,29.66599557476229
202.81864992508162,0.367853035418699,3.244601448443012,6.05407489983992,15.885956637138213,54.45314298176867
168.6007117383919,0.2755856939443786,9.851397951589355,0.4378028450392507,9.466856669442237,59.246366262822356
270.0569741950295,0.598153452451721,15.342619162796167,5.61311241254102,7.287906280227956,64.51339261360712
132.67888246684004,0.061665024385596574,12.938234273069416,13.589985094019639,28.78373947921445,14.15636341901376
248.14287389786708,0.21738759631215748,17.72821875870797,7.717540322814927,17.716160924682008,38.43399041818942
141.04758115410823,0.2032702339558502,15.04966135114781,14.802604969060624,18.91734554228437,26.33410261346932
38.876202625576475,0.2459119789318558,1.4199526976757557,8.145395534983036,23.921072853175392,29.782562224893578
37.492501062911025,0.17682765763717645,2.4277504549154774,14.445705085860855,4.274346440793929,33.355946916685134
41.66971359361558,0.19534455948730073,13.065024235667746,3.106830859185749,21.985399498309803,20.637904094476877
11.381956576256618,0.19172241045452998,4.920477578536385,4.4200287095185775,6.623923852024971,40.42188809455964
186.54061005887021,0.3281592279138368,11.839131072256901,10.529554641678445,22.733470382140766,35.78761870100204
235.16593869430721,0.2650804023689371,15.885908323460736,14.803642093291755,5.957202805566563,47.392544211699345
44.354940638991344,0.4016040560916995,11.62324543857963,12.396931424188702,25.309823596460696,25.025089888092182
214.1503000775642,0.3329206379272269,8.426673686124529,8.35020862246869,21.068455300356348,43.31610468677311
209.2090273902692,0.15088201880335178,12.996152160031835,1.368773953947838,12.80492808786777,45.32660590790029
51.48291798890183,0.4955247384139792,3.0436649966377076,5.529248738996929,12.047364429272337,61.89574399574734
141.42890998644214,0.3097073590873064,14.519518310964978,1.3877429388892002,6.170517779565748,51.626746243174914
264.2974984198444,0.13427733484829052,14.001097251498038,4.738092291810916,27.313493961451265,40.050929422172295
5.864608943204025,0.1417839136107642,10.385186626055324,3.9560022999133357,5.3188196397667475,26.220086361451607
51.43175936443587,0.4883326257634256,5.720507201260812,5.889473919887104,15.218166878815516,45.37465387045578
348.5399310136606,0.4366462513227052,15.991762975269047,12.575421190849791,8.622516734114498,61.796580379185095
256.7407140021709,0.3285903738968685,10.30889600391474,2.340612402524664,29.89717022453273,49.7724834310493
162.44559772673952,0.21834483036378277,1.3717027360174818,4.660352837918753,18.40363344252355,49.324389320980295
220.43049423206884,0.30328712023839177,18.388528526445068,3.9906469403919527,6.188366094948359,47.867248803170874
296.1773397094661,0.40006594542592383,15.40078544244046,4.5125105423399265,20.6917919334106,50.11882120343365
294.80660494377287,0.5336052745862329,11.779141924117097,5.473289774625674,29.76505248223144,58.093552219668815
113.64550241142248,0.3557273272233007,8.849145242201443,3.7402450740112134,18.941211857230474,48.44460425329321
171.9519978908284,0.20220441212556256,19.206014021225478,14.144460956124535,14.806614647573447,29.7442560614256
223.31928377452527,0.07350695308141322,15.545407370454948,6.359515537298553,10.21156340532233,32.34233818538267
25.16392078011142,0.14650028075420732,10.792862732279362,1.8002876514392958,4.579455615205503,39.880055169230374
331.0288097867633,0.4075976913643545,13.132447124640946,7.068113289407081,8.390896371716853,66.2152082446767
151.45963898183052,0.1382403317532867,5.758857954250024,2.848035337734245,17.501381827816466,40.59339972341385
129.80181454027442,0.31484675422889796,4.07517566642792,3.3203465732696675,23.105999562188302,50.69003287813626
317.4851265074391,0.4344252585120119,5.611727036620756,4.347117122908007,26.582064926430192,69.82211995490731
41.40032706358664,0.21952369577171088,6.004094765797991,1.9589218547866067,24.223943010434773,38.136302605240985
13.741279085487983,0.41800823939400733,14.846821322646473,10.844672095442,5.513025638427695,30.922210562775682
239.75084430509588,0.36958963390630023,2.9732086062408043,11.900002473495608,23.65687678036531,44.66918606951155
134.75103883678645,0.2914165088106175,15.59622659401004,5.97484533654244,18.284927292082557,27.770122443195493
267.566533090537,0.5434850133863435,10.563227204552005,10.365988837559824,15.135011610135063,53.50426117896749
23.990614034364427,0.430632389735094,7.8145474666606765,5.895418923543365,18.03739531721826,37.29880261755904
134.31500023738522,0.24832836823391635,6.147842969955036,2.5447521221818232,2.2261092056296503,56.435271401954374
82.36382421613928,0.4923454934390478,10.361371970025752,6.017804113836047,3.8964468031887507,54.22500722790975
258.86228653130905,0.45595621779331935,6.48686556007498,8.399112192676428,16.723779814043475,63.556603816071956
79.50953864958001,0.4854261810294903,8.703149450093942,0.7108152797456448,6.861338985483613,60.15230423577582
160.2808671710242,0.4025257906725469,14.832502735710523,9.851817421167315,17.27514665973613,36.15173836482538
286.60714289784914,0.2586538387117242,12.594770425792381,11.164858738171304,11.917980012494825,38.76569941041838
320.38668741256436,0.24171818358234798,15.010051054169027,12.913556839857561,27.407536578893076,46.23153963666561
252.9120277830222,0.40978324841759534,14.316879054933818,1.6312813477146741,28.591135964524703,51.45581295226194
150.22994403653377,0.12199500438179563,16.33843536779385,0.10139454848825795,29.433955165918547,30.36551126108408
200.19505615995658,0.5009528927742166,4.193461202192915,1.1916688984302188,27.17026388471892,68.26577783305424
241.39148150337286,0.25368446119894017,19.903435389571367,13.869340376413012,29.60494383338532,34.11349878917635
306.2264193009413,0.39670459415105186,9.620254907457005,11.50678024351479,21.77211952070213,54.13234204294415
311.0008946661021,0.3244851532133799,14.421012174001238,12.547991136741388,28.89518383722944,45.04151817066027
325.8393220209215,0.3356295706135596,13.619453227426169,7.803505577772987,19.970189032791158,49.16435775293579
283.74888461758377,0.45590338041074085,11.409771675417163,7.948126131001743,24.657997792800167,56.91679272237181
51.37927757958337,0.39466852951928005,19.917161128396177,4.547733288603849,5.693479796263889,41.612417483319255
261.6738366851851,0.18766994359014239,4.502853822810354,12.65702047432564,21.112788452871623,36.343822362649185
285.1073307471262,0.09082426228305579,8.550231572124757,12.463566787948388,28.07089266138727,34.6224907254947
307.2549996867343,0.51212873705091,2.7290650726635532,5.943353051260206,17.121350762917352,71.1842516204544
323.6859131162391,0.5366917411135217,3.8003423452544793,5.00607935002496,7.230951978848658,80.70139776134985
178.2059347314566,0.14047309310452527,14.316688458819979,11.101761741670071,16.752879700300042,25.16258913464137
229.28244329350866,0.22021238680574284,0.2958850395129448,0.48990526123521283,21.79434783366567,58.49031464562844
3.343471815939175,0.2052883100624528,17.81844889711908,12.91323858792398,23.55407797472714,9.247225358153674
200.4742486923519,0.5655967084070851,12.737052768719302,6.749095040781175,16.66365627809555,54.77923203705636
165.61943337587888,0.16262756006187862,8.929920063583335,6.676029273488627,8.086304678122202,37.73182023685395
336.80711564317977,0.1415965776549076,6.760949923489127,10.06925992607218,27.947286080204925,40.8992895746144
315.59825451095446,0.15001120236150944,2.7002261622783412,9.721665468626918,23.661287660694,49.293316660270044
279.161375301685,0.45142804685157173,18.44693921178673,4.063013584239864,9.579275217292913,59.55490584698648
19.947964582093352,0.5384109143355613,14.303982035698157,14.154851207260041,24.730761687098482,29.68436349167635
140.71009479916663,0.2663520758482974,6.860581378735615,14.79631669205657,11.740154186505656,33.59209383858553
243.61477776809605,0.12484394740149621,1.6045363529242853,7.937236313013157,10.748077650714661,46.55090099830065
10.38126024749837,0.37214709857458694,6.64852006451215,8.464573892738171,26.166145565720036,30.34029958987113
82.5348271134804,0.16546422708093686,3.8557590372198525,8.359337655011991,26.450585790879398,30.556502990160688
310.6275165413451,0.08528329605087914,15.76821160197794,7.338232381856088,13.157479278931415,39.94782984772714
45.42326855479848,0.5374272581103618,14.448053958175922,14.1832870997996,2.2498385422838063,40.801221591387524
17.980726518525465,0.5289627019835218,10.063580420993917,3.7468114897634424,7.223837399199773,49.61770846475981
203.20501469963423,0.5867505881426005,17.73965384120197,1.7085768262052972,27.46029719028764,50.434798140747894
331.2626153997231,0.31070261519837306,3.7774776251538635,13.950254536439985,27.164981437541616,45.25061854813468
292.1186589680235,0.21170065901573215,9.148918591583191,3.2742708817461756,14.693652946616533,51.15499182933771
341.1703766523344,0.47338106006372127,14.270282018489585,11.26241476777708,10.515267803724601,61.195840160304385
263.7331037936873,0.149272212646152,1.5424865244298473,3.137712307558515,10.476952178944806,58.34816102663214
153.07942092960005,0.18381064224895433,7.579011745715277,14.406771632773147,27.121454473599066,24.849251422466043
331.3157538564559,0.19062544441405938,11.518963083207167,11.88771437802591,11.092532707314462,43.474628765312715
149.32164745865913,0.573390675451699,7.462710066993068,13.788900764511396,16.324247272723067,38.47030592515205
122.53311572048551,0.45140260535709065,9.707939987600467,14.26967381966372,22.46830941660114,31.84913785250822
156.86857121860183,0.12353213592018439,12.24074331746802,1.357923325608097,7.865469165063727,50.72887906660843
284.89088403386256,0.10106523296814872,7.494134160755783,6.557493951791717,9.107494284405021,50.02465214058515
321.1927424471109,0.5135481694714814,2.299084247264871,9.75669502172181,12.02573300666355,73.5149799656181
125.18873848588643,0.4912508776746188,2.9610010473742214,12.056595951480839,20.31825490172692,44.75352363769795
161.78660978629188,0.41904701790459525,10.634678597173101,3.6979289917745968,24.88973823209718,44.42260839786326
314.4145631565341,0.15785535881813884,3.6598525075115664,13.727612404900396,17.307761373267986,46.957385233294794
16.465282585034124,0.3141559463890991,17.818706708449156,3.3925473035622056,5.722004626189463,34.17661069240865
274.354042939848,0.3814992700015006,16.716876565451756,13.00602838295623,14.49487464595219,42.78833064487034
158.97621538201867,0.5626756397621934,7.110834966319104,7.7394174369964315,5.575340219449432,59.18836593529934
131.78142286738495,0.14318305710857582,16.65354600549961,7.779790360865826,4.472320750667469,31.15849899219738
156.42245214289366,0.33349574393036246,10.75711904075368,5.672683670681669,18.50926955584054,44.18276780847039
146.54173642555293,0.13676340138307158,3.3492083863382347,1.6422279481384887,28.773939130341844,41.544050483824165
264.81651636573207,0.2941171373157837,12.361394719918207,5.271641940481119,25.453131333353664,54.99659458073528
324.78163278545446,0.16007423604700757,13.653132120884848,6.458377053238848,23.685195351189805,39.6899328214061
172.0095389063025,0.5099024145733662,1.8610532537091402,7.237413742639263,22.357567044229345,58.862485782422404
291.456825023879,0.1901049527006321,6.4261711903563565,11.112519827110988,27.119579999799534,35.47039205324928
256.1805874992835,0.2794075939342133,0.306602954715995,5.345844645929374,23.079382355997776,57.23224984568987
115.7382749447669,0.27428320887067437,6.465290306451302,6.1582336186783975,19.5525656684216,39.36922186240927
205.55983508429168,0.5264622280119672,6.841817591801125,13.600869174599579,12.21104224766417,47.85926163487994
233.38548625549308,0.4667886056027431,12.67813081022588,11.313252690040574,4.826428916074197,59.573205441390606
8.22478016166206,0.08166651895829621,4.141056937053468,0.44055096560649387,14.90893418763229,35.108153031993794
138.58444292848412,0.08689810144249038,0.7958015372102945,12.20012249007326,27.893958612070286,26.174664941992265
347.4233615466099,0.3531584848218872,6.449563763166973,14.850164472820353,18.32680743050427,51.23818597612629
223.03974947453275,0.2852454650467864,16.547267015926693,14.102539346380548,7.16611703706374,41.22543580083398
116.98542425212163,0.20157132129526312,8.103075070044957,12.555742902491737,20.172652637463628,26.923338426956605
87.50841379025474,0.48594151601407287,8.418856642713592,9.474688835325281,15.032942554254126,45.9380959767999
73.3185607352647,0.12074934454444967,9.486745744362725,4.245062620262389,28.078642480323058,27.587745816811324
140.57449313782263,0.5857313020785835,15.085418850037732,9.851016109563435,6.5063174817360725,49.14263728576506
67.64299171266335,0.06325637871368853,9.704492869095722,10.46432781605038,21.93632895818935,9.128216430437767
47.31516371873486,0.11502689853596398,2.007398500228292,4.295216599356991,21.084869014590446,35.75754230937366
127.42214954943562,0.22122415985171856,4.286716032073063,3.904411403685751,29.53916419860213,41.5416999239971
212.44989242602767,0.33003200239052666,3.920367866452987,6.014165500474828,17.817539545316283,56.481957071025995
51.23971373014492,0.16887488716362814,10.255693704405846,9.653089838599673,26.40407300614192,20.349918029033994
15.520145852001027,0.4549183318697145,0.792603408291459,4.466627812307371,2.6919902508800595,62.59382129709057
12.121486322292046,0.24664804688429437,5.81560884855272,8.37943118046015,5.440975110275714,32.76261108339887
93.5844883525889,0.07119608336831566,12.222459832654739,13.498637287627323,11.686280039702854,15.055123684769956
66.54630168070558,0.5327470820923543,7.222083375525713,4.496994840700817,19.34116712040266,53.97534204507184
188.73937610155332,0.5691261201973346,14.212700736692668,14.493008668299924,14.574221659087442,40.688968343911924
159.50206546781482,0.3902099923403743,7.94618246976445,7.1528848822309135,7.675494925704488,50.45714318063038
113.66831501865653,0.4935950137137227,19.589299061880013,1.6035342309238194,18.497704716960165,43.6846021596653
291.73999195283625,0.116611346281316,19.314054483754624,0.9200869665706477,17.867573661558158,41.87692634080123
176.73144754878425,0.19785115498266553,16.036846146398908,5.146250263059794,16.684529398583763,32.15129471770522
32.03549722943471,0.22887742822300106,19.09693245541992,3.955508455275107,4.535571139099548,32.606134296773604
103.51752392579334,0.5784142418216729,4.254609184029728,12.671328575328458,27.956713797174462,43.317578887989946
340.668743168807,0.3317224519490521,15.068278682767536,11.090812479112651,18.58314850364022,46.794436306893786
341.942062265305,0.054077457347678,6.5688409397252485,13.279739674363869,9.391768921562402,42.67544576861629
89.13507244149173,0.2591022025785525,14.56082751506989,8.879877123356858,21.24770933104658,22.647829426390583
58.532645078219865,0.054262830476067045,7.603090540337345,6.588312989098459,10.901423744328845,25.57651517949585
173.4908511760355,0.18079315725984518,5.930529062934873,4.131462128477482,16.163968749683924,39.564892605029
168.5127213583963,0.30008503692764754,19.184142885388866,8.78832163290642,11.551689589651524,36.687205510171765
143.548190544156,0.22786618048146012,4.355731746765595,9.30856919571868,26.651032743055403,37.67636124304403
